parameter,parameter_label,objective,cell,parameter_value,n_seeds,loss_mean,loss_std,gradient_mean,gradient_std,slope_mean,slope_std,seed_alignment_fraction,seed_qualified_fraction,update_positive_fraction,slope_positive_fraction,interior_fraction,update_nonzero_fraction,secant_consistency_fraction,cv_stencil_valid_fraction,cv_stencil_invalid_fraction,firing_rate_mean_hz,firing_rate_std_hz,spike_count_mean,sim_cv_mean,cv_valid_fraction,loss_sem,gradient_sem,slope_sem,firing_rate_sem_hz,raw_aligned,classification,qualified_status,aligned
output_ad,Output adaptation,PSTH SSE,2,0.0020000000949949,3,1527.6666666666667,79.97708005005765,-103886.84635416667,18866.396958454738,-629555.5187028059,31700.14308367178,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,24.98797579499569,0.2022654868407686,744.6666666666666,0.609031101067861,1.0,46.174788695901036,10892.519362602181,18302.086142707558,0.11677803327528846,True,green,stable_green,True
output_ad,Output adaptation,PSTH SSE,2,0.0035000001080334,3,1391.3333333333333,33.605555096342854,-24084.533854166668,2626.2513520520697,27629.034962569207,131966.02121182432,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,1.0,1.0,0.3333333333333333,1.0,0.0,18.24323568560339,0.27940887882502335,543.6666666666666,0.5985523263613383,1.0,19.40217628114035,1516.2669250668812,76190.61787053064,0.16131679140359878,False,red,inconclusive,False
output_ad,Output adaptation,PSTH SSE,2,0.0037855682894587,3,1405.6666666666667,73.63649457526702,-15483.19140625,2629.834237068218,47900.162022701676,119576.9159060169,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,0.0,17.605673187700635,0.24274950968323927,524.6666666666666,0.5966308911641439,1.0,42.51404996521084,1518.3355046954298,69037.7645872041,0.14015149476126787,False,red,inconclusive,False
output_ad,Output adaptation,PSTH SSE,2,0.0049999998882412,3,1452.0,17.349351572897472,-4133.430603027344,4805.899177889304,28206.819547185598,30468.153939134496,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.0,15.178461572877866,0.29317455615764976,452.3333333333333,0.5732741753260294,1.0,10.016652800877813,2774.687184052591,17590.796878470257,0.16926440891716815,False,red,inconclusive,False
output_ad,Output adaptation,PSTH SSE,2,0.0074999998323619,3,1471.3333333333333,34.5880518869354,11022.719075520834,4446.304780088259,16533.33370288242,3869.5392494063517,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,12.001834390344841,0.12704066632663868,357.6666666666667,0.5293875137964884,1.0,19.9694210676669,2567.075261683076,2234.07952728458,0.07334696290171427,True,green,stable_green,True
output_ad,Output adaptation,PSTH SSE,2,0.0099999997764825,3,1534.6666666666667,12.701705922171751,18884.412109375,11117.727448742877,23577.77830478248,10349.951027429475,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,10.167444045501828,0.24197518710539828,303.0,0.4634594718615214,1.0,7.333333333333325,6418.822935308592,5975.547011785851,0.13970443941251176,True,green,stable_green,True
output_ad,Output adaptation,PSTH SSE,2,0.0149999996647238,3,1635.0,56.20498198558558,15995.758138020834,3748.299299489307,18122.222306151612,8092.338108093046,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,8.120532868024563,0.12098759355269864,242.0,0.36687801281611127,1.0,32.449961479175904,2164.0816095634373,4672.113585080987,0.06985221970625559,True,green,stable_green,True
output_ad,Output adaptation,PSTH SSE,2,0.025000000372529,3,1777.3333333333333,28.988503468329156,11386.959635416666,3949.7158530323213,14233.332325890673,3477.5467820560907,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,6.252586602239298,0.08444721581234108,186.33333333333334,0.27177792787551874,1.0,16.73652028084424,2280.3695109707432,2007.762570739601,0.048755622781569544,True,green,inconclusive,True
output_ad,Output adaptation,PSTH SSE,7,0.0,3,19108.666666666668,1717.5337939421556,-1742410.5,114353.71470648373,-38102664.85689678,4005958.03883312,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,76.41801729248459,2.715819254226516,2277.3333333333335,1.4609134594599407,1.0,991.6185982747828,66022.14796862206,2312840.952082647,1.5679789774980477,True,green,inconclusive,True
output_ad,Output adaptation,PSTH SSE,7,0.0002500000118743,3,9583.0,723.4175834191481,-717106.3333333334,44488.75663726971,-25157332.13843065,3081451.6759682014,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,52.42553381877565,2.103700232040481,1562.3333333333333,1.56153404712677,1.0,417.6653365235537,25685.59562043942,1779076.9546150647,1.21457189526285,True,green,stable_green,True
output_ad,Output adaptation,PSTH SSE,7,0.0005000000237487,3,6530.0,180.41895687537937,-435678.4166666667,39042.059328719835,-9641110.65318145,1484409.027542956,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,42.056754247620326,1.6205576007953761,1253.3333333333333,1.5633143583933513,1.0,104.16493331891176,22540.943463153737,857023.9516394363,0.9356293670565046,True,green,stable_green,True
output_ad,Output adaptation,PSTH SSE,7,0.0010000000474974,3,4280.333333333333,128.4146928249774,-221384.46875,17282.162355239336,-3413888.7267380822,137769.6616764084,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,31.7103452904265,1.3129759099703935,945.0,1.5056267579396565,1.0,74.14025747040381,9977.861087976247,79541.35125503807,0.7580469950609006,True,green,stable_green,True
output_ad,Output adaptation,PSTH SSE,7,0.0020000000949949,3,3037.3333333333335,87.87111774259687,-71839.63541666667,1002.5983464759375,-783488.8424388081,127729.85190244847,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,22.70617317092267,0.7176052227484745,676.6666666666666,1.3577592372894287,1.0,50.7324134826816,578.8504252269563,73744.86437942967,0.41430956852571316,True,green,stable_green,True
output_ad,Output adaptation,PSTH SSE,7,0.0035000001080334,3,2896.0,102.80564186852781,-21350.870768229168,6231.226191725045,-101230.19938312657,116076.27402548167,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,0.6666666666666666,1.0,0.0,16.889813540932632,0.8249116502798485,503.3333333333333,1.1949042081832886,1.0,59.3548650070068,3597.600119173902,67016.66805514062,0.47626296334672896,True,green,inconclusive,True
output_ad,Output adaptation,PSTH SSE,7,0.0043002371676266,3,2812.0,89.06177631284928,-6590.917867024739,8659.669642078006,-45411.071270319015,25656.550110158714,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,0.3333333333333333,1.0,0.0,15.055423196089615,0.7176052227484736,448.6666666666667,1.1215395132700603,1.0,51.419840528729765,4999.662598946968,14812.816112577257,0.4143095685257126,True,green,inconclusive,True
output_ad,Output adaptation,PSTH SSE,7,0.0049999998882412,3,2816.6666666666665,100.72900939318988,1439.40869140625,6588.61613036042,12179.473187298388,105023.2915820395,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.0,13.847410042168605,0.6928573164635885,412.6666666666667,1.0773908694585164,1.0,58.15592068836253,3803.939296450699,60635.22566607106,0.4000213581702546,True,green,inconclusive,True
output_ad,Output adaptation,PSTH SSE,7,0.0074999998323619,3,2896.3333333333335,78.37303958207396,8328.768880208334,4932.30586593078,26333.33392192893,10690.80625783884,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,10.950415534154333,0.3680968797893664,326.3333333333333,0.9377012650171915,1.0,45.2486954999196,2847.6681194207063,6172.33987081739,0.212520832634252,True,green,stable_green,True
output_ad,Output adaptation,PSTH SSE,7,0.0099999997764825,3,2948.3333333333335,49.50084174368486,13339.540690104166,3101.204278971043,21866.66715542488,9973.520720278195,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,9.11602518931132,0.1655274273452642,271.6666666666667,0.8355147242546082,1.0,28.57932430582952,1790.4811252759512,5758.214872620926,0.09556730473605451,True,green,stable_green,True
output_ad,Output adaptation,PSTH SSE,7,0.0149999996647238,3,3068.3333333333335,72.03702751594724,19102.7880859375,6359.3951078205555,23911.11091430539,3414.7287825747876,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7.169781774660805,0.19373519988914029,213.66666666666666,0.6589471101760864,1.0,41.59059722795262,3671.598477383387,1971.494581829117,0.11185306980750111,True,green,stable_green,True
output_ad,Output adaptation,PSTH SSE,7,0.025000000372529,3,3305.6666666666665,126.23126923759162,18541.307291666668,7595.962665280883,23733.33165347578,12014.296188289314,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,5.603838797355793,0.2348914465957523,167.0,0.489168385664622,1.0,72.87965727447165,4385.531089554265,6936.457138432731,0.13561463992239822,True,green,inconclusive,True
rel_ref_a,Relative refractory a,CV squared error,1,0.0010000000474974,3,0.1072402869661649,0.020801435162987266,-909032.125,64512.467857692776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,44.6629307741351,0.17756124365387968,1331.0,1.0019974907239277,1.0,0.012009714190881246,37246.29068372601,0.0,0.10251503182121217,False,red,inconclusive,False
rel_ref_a,Relative refractory a,CV squared error,1,0.050000000745058,3,0.1072402869661649,0.020801435162987266,-13986.460286458334,1590.0238456885304,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,44.6629307741351,0.17756124365387968,1331.0,1.0019974907239277,1.0,0.012009714190881246,918.000695326197,0.0,0.10251503182121217,False,red,inconclusive,False
rel_ref_a,Relative refractory a,CV squared error,1,0.1000000014901161,3,0.1072402869661649,0.020801435162987266,-4826.354166666667,392.2622331860727,-1.850371707708594e-17,8.922169263581908e-17,0.6666666666666666,0.0,0.0,0.3333333333333333,1.0,1.0,0.0,1.0,0.0,44.6629307741351,0.17756124365387968,1331.0,1.0019974907239277,1.0,0.012009714190881246,226.47270592290283,5.1512168260844204e-17,0.10251503182121217,True,green,inconclusive,True
rel_ref_a,Relative refractory a,CV squared error,1,0.25,3,0.1072402869661649,0.020801435162987266,-426.874267578125,34.89159285085526,-9.25185853854297e-18,1.6024689053196368e-17,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,44.6629307741351,0.17756124365387968,1331.0,1.0019974907239277,1.0,0.012009714190881246,20.144670524896107,9.251858538542972e-18,0.10251503182121217,True,green,inconclusive,True
rel_ref_a,Relative refractory a,CV squared error,1,0.5,3,0.1072402869661649,0.020801435162987266,-22.06796391805013,3.4107166554405177,1.1564823173178714e-17,1.4444459513666495e-17,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,0.0,1.0,0.0,44.6629307741351,0.17756124365387968,1331.0,1.0019974907239277,1.0,0.012009714190881246,1.969178179148123,8.339512588514003e-18,0.10251503182121217,False,red,inconclusive,False
rel_ref_a,Relative refractory a,CV squared error,1,1.0,3,0.1072402869661649,0.020801435162987266,-0.292787844936053,0.06475323481303707,5.782411586589357e-18,7.222229756833248e-18,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,0.0,1.0,0.0,44.6629307741351,0.17756124365387968,1331.0,1.0019974907239277,1.0,0.012009714190881246,0.037385297550206004,4.169756294257001e-18,0.10251503182121217,False,red,inconclusive,False
rel_ref_a,Relative refractory a,CV squared error,1,2.0,3,0.1072402869661649,0.020801435162987266,-0.0019225889506439,0.00027394542142376946,2.8912057932946786e-18,3.611114878416624e-18,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,0.0,1.0,0.0,44.6629307741351,0.17756124365387968,1331.0,1.0019974907239277,1.0,0.012009714190881246,0.00015816246280227878,2.0848781471285006e-18,0.10251503182121217,False,red,inconclusive,False
rel_ref_a,Relative refractory a,CV squared error,1,4.0,3,0.1072402869661649,0.020801435162987266,-2.110342938976828e-05,1.9332881121918198e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,44.6629307741351,0.17756124365387968,1331.0,1.0019974907239277,1.0,0.012009714190881246,1.1161844119950506e-06,0.0,0.10251503182121217,False,red,inconclusive,False
rel_ref_a,Relative refractory a,CV squared error,1,6.0,3,0.1072402869661649,0.020801435162987266,-3.829592192990579e-07,3.4828358241797077e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,44.6629307741351,0.17756124365387968,1331.0,1.0019974907239277,1.0,0.012009714190881246,2.0108162006334264e-08,0.0,0.10251503182121217,False,red,inconclusive,False
rel_ref_a,Relative refractory a,CV squared error,1,8.0,3,0.1072402869661649,0.020801435162987266,-7.436098107641935e-09,6.762784867229367e-10,4.625929269271485e-18,8.012344526598184e-18,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,44.6629307741351,0.17756124365387968,1331.0,1.0019974907239277,1.0,0.012009714190881246,3.9044956635664027e-10,4.625929269271486e-18,0.10251503182121217,False,red,inconclusive,False
rel_ref_a,Relative refractory a,CV squared error,1,8.795970916748047,3,0.1072402869661649,0.020801435162987266,-1.8590245269104837e-09,1.690696216807343e-10,3.469446951953614e-18,6.009258394948637e-18,0.3333333333333333,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,1.0,0.0,44.6629307741351,0.17756124365387968,1331.0,1.0019974907239277,1.0,0.012009714190881246,9.761239158916014e-11,3.469446951953614e-18,0.10251503182121217,False,red,inconclusive,False
rel_ref_a,Relative refractory a,CV squared error,1,10.0,3,0.1072402869661649,0.020801435162987266,0.0,0.0,5.493291007259889e-18,4.0989916549992185e-18,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,44.6629307741351,0.17756124365387968,1331.0,1.0019974907239277,1.0,0.012009714190881246,0.0,2.3665539354198287e-18,0.10251503182121217,False,red,inconclusive,False
rel_ref_a,Relative refractory a,CV squared error,1,15.0,3,0.1072402869661649,0.020801435162987266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.6629307741351,0.17756124365387968,1331.0,1.0019974907239277,1.0,0.012009714190881246,0.0,0.0,0.10251503182121217,False,red,inconclusive,False
rel_ref_a,Relative refractory a,CV squared error,2,0.0010000000474974,3,1.0998913447062175,0.03146122491690881,-4134.775370279948,3737.1251172278007,-13.399345951646907,0.4922961138707541,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.957428721631265,0.01937351998891372,58.333333333333336,0.15162281692028043,1.0,0.018164146674812663,2157.6301924267827,0.2842272938642866,0.011185306980749933,True,green,inconclusive,True
rel_ref_a,Relative refractory a,CV squared error,2,0.050000000745058,3,0.44332338372866315,0.01101660236219583,-47026.82421875,2880.434692172197,-7.509010012346167,0.22185487706698012,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,17.169446215451384,0.2732971314803892,511.6666666666667,0.5345179041226705,1.0,0.006360438339368829,1663.019744908755,0.1280879729956523,0.15778817242895526,True,green,stable_green,True
rel_ref_a,Relative refractory a,CV squared error,2,0.1000000014901161,3,0.3684002260367076,0.010034032451260888,-10479.648763020834,2124.814310388177,-1.1303877760697874,0.10036450534141718,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,17.594487880719885,0.2540813326532791,524.3333333333334,0.5933863321940104,1.0,0.005793151336792915,1226.7621140805832,0.05794547417595085,0.14669392580342955,True,green,stable_green,True
rel_ref_a,Relative refractory a,CV squared error,2,0.25,3,0.36447596549987793,0.010372295421435028,-18.51752281188965,8.977895413566703,-0.016351085793469184,0.0020458662037631404,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,17.605673187700635,0.24274950968323927,524.6666666666666,0.5966308911641439,1.0,0.005988447553679836,5.183390333779043,0.001181181403468607,0.14015149476126787,True,green,inconclusive,True
rel_ref_a,Relative refractory a,CV squared error,2,0.5,3,0.36447596549987793,0.010372295421435028,-6.017255952765291e-10,3.6304524345701946e-11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,17.605673187700635,0.24274950968323927,524.6666666666666,0.5966308911641439,1.0,0.005988447553679836,2.096042690379234e-11,0.0,0.14015149476126787,False,red,inconclusive,False
rel_ref_a,Relative refractory a,CV squared error,2,1.0,3,0.36447596549987793,0.010372295421435028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,17.605673187700635,0.24274950968323927,524.6666666666666,0.5966308911641439,1.0,0.005988447553679836,0.0,0.0,0.14015149476126787,False,red,inconclusive,False
rel_ref_a,Relative refractory a,CV squared error,2,2.0,3,0.36447596549987793,0.010372295421435028,0.0,0.0,3.700743415417188e-17,1.6024689053196368e-17,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,17.605673187700635,0.24274950968323927,524.6666666666666,0.5966308911641439,1.0,0.005988447553679836,0.0,9.251858538542972e-18,0.14015149476126787,False,red,inconclusive,False
rel_ref_a,Relative refractory a,CV squared error,2,3.2449843883514404,3,0.36447596549987793,0.010372295421435028,0.0,0.0,-1.850371707708594e-17,3.2049378106392736e-17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,17.605673187700635,0.24274950968323927,524.6666666666666,0.5966308911641439,1.0,0.005988447553679836,0.0,1.8503717077085944e-17,0.14015149476126787,False,red,inconclusive,False
rel_ref_a,Relative refractory a,CV squared error,2,4.0,3,0.36447596549987793,0.010372295421435028,0.0,0.0,-3.700743415417188e-17,2.230542315895477e-17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,17.605673187700635,0.24274950968323927,524.6666666666666,0.5966308911641439,1.0,0.005988447553679836,0.0,1.2878042065211051e-17,0.14015149476126787,False,red,inconclusive,False
rel_ref_a,Relative refractory a,CV squared error,2,6.0,3,0.36447596549987793,0.010372295421435028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,17.605673187700635,0.24274950968323927,524.6666666666666,0.5966308911641439,1.0,0.005988447553679836,0.0,0.0,0.14015149476126787,False,red,inconclusive,False
rel_ref_a,Relative refractory a,CV squared error,2,8.0,3,0.36447596549987793,0.010372295421435028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,17.605673187700635,0.24274950968323927,524.6666666666666,0.5966308911641439,1.0,0.005988447553679836,0.0,0.0,0.14015149476126787,False,red,inconclusive,False
rel_ref_a,Relative refractory a,CV squared error,2,10.0,3,0.36447596549987793,0.010372295421435028,0.0,0.0,-4.625929269271485e-18,1.0015430658247728e-17,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,17.605673187700635,0.24274950968323927,524.6666666666666,0.5966308911641439,1.0,0.005988447553679836,0.0,5.782411586589357e-18,0.14015149476126787,False,red,inconclusive,False
rel_ref_a,Relative refractory a,CV squared error,2,15.0,3,0.36447596549987793,0.010372295421435028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.605673187700635,0.24274950968323927,524.6666666666666,0.5966308911641439,1.0,0.005988447553679836,0.0,0.0,0.14015149476126787,False,red,inconclusive,False
rel_ref_a,Relative refractory a,CV squared error,7,0.0010000000474974,3,0.40234564741452533,0.034813221436119146,-1602452.5833333333,264800.715793982,-1.1219568644286813,0.29026254582406663,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.54089907497511,0.6280726660790564,433.3333333333333,1.0669198830922444,1.0,0.02009942276750144,152882.76454526107,0.16758315896719098,0.36261792283138916,True,green,inconclusive,True
