seed,parameter,parameter_label,objective,cell,parameter_value,loss,analytic_gradient,psth_sse,cv_squared_error,firing_rate_hz,spike_count,sim_cv,cv_valid,numerical_slope,left_secant,right_secant,is_interior,update_nonzero,secants_consistent,cv_stencil_valid,cv_stencil_invalid,seed_qualified,seed_aligned
456,rel_ref_c,Relative refractory c,CV squared error,7,0.7599999904632568,0.3655545115470886,-7322.05859375,2790.0,0.3655545115470886,15.43572363343512,460.0,1.096213698387146,True,0.0,0.0,0.0,True,True,False,True,False,False,False
456,rel_ref_c,Relative refractory c,CV squared error,7,0.8399999737739563,0.3655545115470886,-7322.05859375,2790.0,0.3655545115470886,15.43572363343512,460.0,1.096213698387146,True,4.440892098500626e-16,0.0,0.0,True,True,False,True,False,False,False
456,rel_ref_c,Relative refractory c,CV squared error,7,0.9200000166893004,0.3655545115470886,-7322.05859375,2790.0,0.3655545115470886,15.43572363343512,460.0,1.096213698387146,True,4.440892098500626e-16,0.0,0.0,True,True,False,True,False,False,False
456,rel_ref_c,Relative refractory c,CV squared error,7,1.0,0.3655545115470886,-7322.05859375,2790.0,0.3655545115470886,15.43572363343512,460.0,1.096213698387146,True,0.0,0.0,,False,True,False,False,False,False,False
456,sonoff_ron_gSYN,sonoff -> ron gSYN,PSTH SSE,1,0.0010000000474974,4773.0,-2567.557373046875,4773.0,0.0814247354865074,44.62937485319284,1330.0,1.0430279970169067,True,0.0,,0.0,False,True,False,True,False,False,False
456,sonoff_ron_gSYN,sonoff -> ron gSYN,PSTH SSE,1,0.0015182418283075,4773.0,-2431.08837890625,4773.0,0.0814247354865074,44.62937485319284,1330.0,1.0430279970169067,True,0.0,0.0,0.0,True,True,False,True,False,False,False
456,sonoff_ron_gSYN,sonoff -> ron gSYN,PSTH SSE,1,0.0023050580639392,4773.0,-2413.740966796875,4773.0,0.0814282745122909,44.62937485319284,1330.0,1.04302179813385,True,-4.656612873077393e-10,0.0,0.0,True,True,False,True,False,False,True
456,sonoff_ron_gSYN,sonoff -> ron gSYN,PSTH SSE,1,0.0034996354952454,4773.0,-2413.33642578125,4773.0,0.0814348757266998,44.62937485319284,1330.0,1.0430102348327637,True,-1.1641532182693481e-10,0.0,0.0,True,True,False,True,False,False,True
456,sonoff_ron_gSYN,sonoff -> ron gSYN,PSTH SSE,1,0.0053132930770516,4773.0,-3013.26025390625,4773.0,0.0814503878355026,44.62937485319284,1330.0,1.042983055114746,True,-1586.3509439677,0.0,-3994.8143757253365,True,True,False,True,False,False,True
456,sonoff_ron_gSYN,sonoff -> ron gSYN,PSTH SSE,1,0.0080668628215789,4762.0,-2376.34423828125,4762.0,0.0808306783437728,44.595818932250594,1329.0,1.044070839881897,True,-3548.311123244057,-3994.8143757253365,-2870.4110139077197,True,True,True,True,False,True,True
456,sonoff_ron_gSYN,sonoff -> ron gSYN,PSTH SSE,1,0.0122474487870931,4750.0,268.47216796875,4750.0,0.0809948667883873,44.595818932250594,1329.0,1.0437822341918943,True,-1230.0517837099032,-2870.4110139077197,1260.4101414634,True,True,False,True,False,False,False
456,sonoff_ron_gSYN,sonoff -> ron gSYN,PSTH SSE,1,0.0185945890843868,4758.0,-1553.4576416015625,4758.0,0.0808942690491676,44.595818932250594,1329.0,1.0439590215682983,True,759.8981124770362,1260.4101414634,0.0,True,True,False,True,False,False,False
456,sonoff_ron_gSYN,sonoff -> ron gSYN,PSTH SSE,1,0.0282310806214809,4758.0,-980.2223510742188,4758.0,0.0808958262205123,44.595818932250594,1329.0,1.043956279754639,True,-1248.5341258163098,0.0,-3144.111089609486,True,True,False,True,False,False,True
456,sonoff_ron_gSYN,sonoff -> ron gSYN,PSTH SSE,1,0.0428616069257259,4712.0,-257.837646484375,4712.0,0.0816295742988586,44.595818932250594,1329.0,1.0426692962646484,True,-3367.594036640774,-3144.111089609486,-3588.915988580175,True,True,True,True,False,True,True
456,sonoff_ron_gSYN,sonoff -> ron gSYN,PSTH SSE,1,0.0573506616055965,4660.0,-38.73643112182617,4660.0,0.0833723247051239,44.595818932250594,1329.0,1.0396355390548706,True,-1247.9100209505996,-3588.915988580175,0.0,True,True,False,True,False,False,True
456,sonoff_ron_gSYN,sonoff -> ron gSYN,PSTH SSE,1,0.0650742799043655,4660.0,-29.937721252441406,4660.0,0.0833723247051239,44.595818932250594,1329.0,1.0396355390548706,True,-33.15342958408655,0.0,-177.91372412478185,True,True,False,True,False,False,True
456,sonoff_ron_gSYN,sonoff -> ron gSYN,PSTH SSE,1,0.0987984910607338,4654.0,277.02996826171875,4654.0,0.0840420499444007,44.595818932250594,1329.0,1.038478136062622,True,-153.79781685210764,-177.91372412478185,-117.18403277227193,True,True,True,True,False,True,False
456,sonoff_ron_gSYN,sonoff -> ron gSYN,PSTH SSE,1,0.1500000059604644,4648.0,211.3881683349609,4648.0,0.0847938507795333,44.595818932250594,1329.0,1.0371843576431274,True,-117.18403277227193,-117.18403277227193,,False,True,False,True,False,False,False
456,sonoff_ron_gSYN,sonoff -> ron gSYN,PSTH SSE,2,0.0010000000474974,1426.0,0.0,1426.0,0.3583820164203644,17.482634810912383,521.0,0.6016587615013123,True,0.0,,0.0,False,False,False,True,False,False,False
456,sonoff_ron_gSYN,sonoff -> ron gSYN,PSTH SSE,2,0.0015182418283075,1426.0,0.0,1426.0,0.3583820164203644,17.482634810912383,521.0,0.6016587615013123,True,1.1641532182693481e-10,0.0,0.0,True,False,False,True,False,False,False
456,sonoff_ron_gSYN,sonoff -> ron gSYN,PSTH SSE,2,0.0023050580639392,1426.0,0.0,1426.0,0.3583820164203644,17.482634810912383,521.0,0.6016587615013123,True,-2.3283064365386963e-10,0.0,0.0,True,False,False,True,False,False,False
456,sonoff_ron_gSYN,sonoff -> ron gSYN,PSTH SSE,2,0.0034996354952454,1426.0,0.0,1426.0,0.3583820164203644,17.482634810912383,521.0,0.6016587615013123,True,0.0,0.0,0.0,True,False,False,True,False,False,False
456,sonoff_ron_gSYN,sonoff -> ron gSYN,PSTH SSE,2,0.0053132930770516,1426.0,0.0,1426.0,0.3583820164203644,17.482634810912383,521.0,0.6016587615013123,True,-8.731149137020111e-11,0.0,0.0,True,False,False,True,False,False,False
456,sonoff_ron_gSYN,sonoff -> ron gSYN,PSTH SSE,2,0.0080668628215789,1426.0,0.0,1426.0,0.3583820164203644,17.482634810912383,521.0,0.6016587615013123,True,-2.9103830456733704e-11,0.0,0.0,True,False,False,True,False,False,False
456,sonoff_ron_gSYN,sonoff -> ron gSYN,PSTH SSE,2,0.0122474487870931,1426.0,0.0,1426.0,0.3583820164203644,17.482634810912383,521.0,0.6016587615013123,True,-1.4551915228366852e-11,0.0,0.0,True,False,False,True,False,False,False
456,sonoff_ron_gSYN,sonoff -> ron gSYN,PSTH SSE,2,0.0185945890843868,1426.0,0.0,1426.0,0.3583820164203644,17.482634810912383,521.0,0.6016587615013123,True,0.0,0.0,0.0,True,False,False,True,False,False,False
456,sonoff_ron_gSYN,sonoff -> ron gSYN,PSTH SSE,2,0.0282310806214809,1426.0,0.0,1426.0,0.3583820164203644,17.482634810912383,521.0,0.6016587615013123,True,0.0,0.0,0.0,True,False,False,True,False,False,False
456,sonoff_ron_gSYN,sonoff -> ron gSYN,PSTH SSE,2,0.030887808650732,1426.0,0.0,1426.0,0.3583820164203644,17.482634810912383,521.0,0.6016587615013123,True,-6.184563972055912e-11,0.0,0.0,True,False,False,True,False,False,False
456,sonoff_ron_gSYN,sonoff -> ron gSYN,PSTH SSE,2,0.0428616069257259,1426.0,0.0,1426.0,0.3583820164203644,17.482634810912383,521.0,0.6016587615013123,True,-7.275957614183426e-12,0.0,0.0,True,False,False,True,False,False,False
456,sonoff_ron_gSYN,sonoff -> ron gSYN,PSTH SSE,2,0.0650742799043655,1426.0,0.0,1426.0,0.3583820164203644,17.482634810912383,521.0,0.6016587615013123,True,0.0,0.0,0.0,True,False,False,True,False,False,False
456,sonoff_ron_gSYN,sonoff -> ron gSYN,PSTH SSE,2,0.0987984910607338,1426.0,0.0,1426.0,0.3583820164203644,17.482634810912383,521.0,0.6016587615013123,True,1.8189894035458565e-12,0.0,0.0,True,False,False,True,False,False,False
456,sonoff_ron_gSYN,sonoff -> ron gSYN,PSTH SSE,2,0.1500000059604644,1426.0,0.0,1426.0,0.3583820164203644,17.482634810912383,521.0,0.6016587615013123,True,0.0,0.0,,False,False,False,True,False,False,False
456,sonoff_ron_gSYN,sonoff -> ron gSYN,PSTH SSE,7,0.0010000000474974,2987.0,-75634.9140625,2987.0,0.1840784549713134,18.35508875541089,547.0,1.271781086921692,True,0.0,,0.0,False,True,False,True,False,False,False
456,sonoff_ron_gSYN,sonoff -> ron gSYN,PSTH SSE,7,0.0015182418283075,2987.0,-72884.0390625,2987.0,0.1856344193220138,18.28797691352639,545.0,1.2699716091156006,True,-69143.26105584833,0.0,-174119.43703730108,True,True,False,True,False,False,True
456,sonoff_ron_gSYN,sonoff -> ron gSYN,PSTH SSE,7,0.0023050580639392,2850.0,-57926.78515625,2850.0,0.1900535821914672,17.98597362504614,536.0,1.2648733854293823,True,-116610.91510096821,-174119.43703730108,-29299.063487018637,True,True,True,True,False,True,True
456,sonoff_ron_gSYN,sonoff -> ron gSYN,PSTH SSE,7,0.0034996354952454,2815.0,-44780.04296875,2815.0,0.1951651126146316,17.952417704103887,535.0,1.2590497732162476,True,-17664.33420308947,-29299.063487018637,0.0,True,True,False,True,False,False,True
456,sonoff_ron_gSYN,sonoff -> ron gSYN,PSTH SSE,7,0.0053132930770516,2815.0,-35984.39453125,2815.0,0.2127938568592071,17.751082178450385,529.0,1.2395288944244385,True,-5624.335164975317,0.0,-14163.432786662555,True,True,False,True,False,False,True
456,sonoff_ron_gSYN,sonoff -> ron gSYN,PSTH SSE,7,0.0080668628215789,2776.0,-33764.59765625,2776.0,0.2409909218549728,17.381967048085635,518.0,1.2099164724349976,True,-11673.679284473445,-14163.432786662555,-7893.63028824623,True,True,True,True,False,True,True
456,sonoff_ron_gSYN,sonoff -> ron gSYN,PSTH SSE,7,0.0122474487870931,2743.0,-13440.8173828125,2743.0,0.2705034017562866,16.87862823395188,503.0,1.180725336074829,True,-10952.885860617767,-7893.63028824623,-15597.575500609573,True,True,True,True,False,True,True
456,sonoff_ron_gSYN,sonoff -> ron gSYN,PSTH SSE,7,0.0185945890843868,2644.0,-248.47378540039065,2644.0,0.3049652278423309,16.308177577933627,486.0,1.1485881805419922,True,-8167.493023607894,-15597.575500609573,3113.1662269945346,True,True,False,True,False,False,True
456,sonoff_ron_gSYN,sonoff -> ron gSYN,PSTH SSE,7,0.0282310806214809,2674.0,307.0450439453125,2674.0,0.3774438798427582,15.905506526626622,474.0,1.0864601135253906,True,9826.54945829403,3113.1662269945346,15157.938215552002,True,True,True,True,False,True,True
456,sonoff_ron_gSYN,sonoff -> ron gSYN,PSTH SSE,7,0.0358838364481925,2790.0,14651.4501953125,2790.0,0.3655545115470886,15.43572363343512,460.0,1.096213698387146,True,5805.032045866275,15157.938215552002,-2722.9327850744066,True,True,False,True,False,False,True
456,sonoff_ron_gSYN,sonoff -> ron gSYN,PSTH SSE,7,0.0428616069257259,2771.0,5563.89697265625,2771.0,0.3984093070030212,15.133720344954869,451.0,1.0696280002593994,True,-2179.650411781684,-2722.9327850744066,-450.1934553133841,True,True,True,True,False,True,False
456,sonoff_ron_gSYN,sonoff -> ron gSYN,PSTH SSE,7,0.0650742799043655,2761.0,2267.698974609375,2761.0,0.3983408510684967,14.39549008422536,429.0,1.069682240486145,True,1294.6538715274,-450.1934553133841,3943.7542180993314,True,True,False,True,False,False,True
456,sonoff_ron_gSYN,sonoff -> ron gSYN,PSTH SSE,7,0.0987984910607338,2894.0,3822.2509765625,2894.0,0.4654548466205597,13.959263111976108,416.0,1.0185822248458862,True,3362.6508774720023,3943.7542180993314,2480.3953603464224,True,True,True,True,False,True,True
456,sonoff_ron_gSYN,sonoff -> ron gSYN,PSTH SSE,7,0.1500000059604644,3021.0,3126.408447265625,3021.0,0.5100820660591125,13.321700614073352,397.0,0.9866244196891784,True,2480.3953603464224,2480.3953603464224,,False,True,False,True,False,False,True
789,Strf_alpha,STRF alpha (ms),PSTH SSE,1,0.1000000014901161,10939.0,0.0,10939.0,0.5557045936584473,3.2213684104560247,96.0,0.5829222202301025,True,0.0,,0.0,False,False,False,True,False,False,False
789,Strf_alpha,STRF alpha (ms),PSTH SSE,1,0.1919383108615875,10939.0,0.0,10939.0,0.5557045936584473,3.2213684104560247,96.0,0.5829222202301025,True,7.275957614183426e-12,0.0,0.0,True,False,False,True,False,False,False
